10    ; 2650     ; 3 chantelames éladrins (franc tireur 11)\r\n 1 feu follet (chasseur 10)\r\n 1 incantateur du crépuscule éladrin (contrôleur 8) ;Bestiaire Fantastique 2;
4     ; 875      ; 2 éclaireurs d'argile (chasseur 2)\r\n 1 mage humain (artilleur 4)\r\n 3 trombes de poussière (franc tireur 3) ;Bestiaire Fantastique 2;
6     ; 1275     ; 1 embourbier (brute 4)\r\n 2 feupiquiers (soldat 5)\r\n 1 géonide (chasseur 6)\r\n 3 trombes de poussière (franc tireur 3) ;Bestiaire Fantastique 2;
7     ; 1500     ; 2 bombardeurs magmatiques (artilleur 4)\r\n 1diablotin (chasseur 3)\r\n 4 feupiquiers (soldat 5)\r\n 1 hérétique tieffelin (artilleur 5) ;Bestiaire Fantastique 2;
9     ; 2100     ; 4 colonnes de grain siliceux (franc tireur sbire 13)\r\n 1 froidcinglant (chasseur 9)\r\n 3 vortex de grain siliceux (franc tireur 7) ;Bestiaire Fantastique 2;
12    ; 3700     ; 2 fracasseurs pierrepoing (brute 10)\r\n 1 furie brisefiélon (contrôleur 12)\r\n 2 furie rochetempête (artilleur 14) ;Bestiaire Fantastique 2;
15    ; 6400     ; 2 destructeurs glacefeu (brute 14)\r\n 4 queues-de-feu salamandres (franc tireur 14)\r\n 1 tyrannœil incendiaire (artilleur élite 13)\r\n 1 volute tempétueuse (contrôleur 13) ;Bestiaire Fantastique 2;
2     ; 725      ; 2 archers elfes (artilleur 2)\r\n 1 drake sanguinaire (soldat 4)\r\n 3 faucons de sang (franc tireur 1) ;Bestiaire Fantastique 2;
6     ; 1400     ; 2 faucons de givre (franc tireur 7)\r\n 1 œil de Gruumsh orque (contrôleur 5)\r\n 1 sanguinolaire orque (brute élite 7) ;Bestiaire Fantastique 2;
9     ; 2100     ; 2 épines spriggans (soldat 6)\r\n 2 feux follets (chasseur 10)\r\n 2 nutons spriggans (franc tireur 7) ;Bestiaire Fantastique 2;
13    ; 4300     ; 2 braques firbolgs (soldat 11)\r\n 2 chasseurs centaures (artilleur 12)\r\n 1 chasseur firbolg (franc tireur 12)\r\n 1 prophétesse de la lune firbolg (contrôleur 14) ;Bestiaire Fantastique 2;
22    ; 22700    ; 2 corbeaux fantômes firbolgs (chasseur élite 16)\r\n 1 maître de la horde sahuvage firbolg (franc tireur élite 22)\r\n 2 molosses débusqueurs (franc tireur 21)\r\n 1 ours-sang firbolg (brute élite) ;Bestiaire Fantastique 2;
15    ; 6600     ; 1 arachnomancien drow (artilleur 13)\r\n 1 chaman fantôme fomorian (contrôleur élite 16)\r\n 8 esclaves gobelins de Lolth (franc tireur sbire 12)\r\n 1 maître d'armes drow (franc tireur élite 13) ;Bestiaire Fantastique 2;
21    ; 16300    ; 1 boucher fomorian (brute élite 22)\r\n 1 ricaneur fomorian (chasseur élite 17)\r\n 1 tourmenteur fomorian (contrôleur élite 19) ;Bestiaire Fantastique 2;
22    ; 23200    ; 1 aveugleur fomorian (artilleur élite 20)\r\n 3 guerriers fomorians (soldat élite 17)\r\n 2 totémistes fomorians (franc tireur élite 18) ;Bestiaire Fantastique 2;
7     ; 1500     ; 1 prêtre-ferrant forgelier (contrôleur 8)\r\n 1 résonnant forgelier (artilleur 6)\r\n 3 sauvages forgelier (brute 7) ;Bestiaire Fantastique 2;
19    ; 12400    ; 1 magus de feu infernal cambion (artilleur 18)\r\n 1 prédateur d'acier (soldat élite 20)\r\n 1 titan forgelier (soldat élite 19) ;Bestiaire Fantastique 2;
1     ; 500      ; 2 guerrières (franc tireur 2)\r\n 4 ouvrières (sbire 1)\r\n 1 soldat (soldat 3) ;Bestiaire Fantastique 2;
19    ; 1200     ; 2 géants du givre (brute 17)\r\n 1 géant du givre façonneur de glace (contrôleur 19)\r\n 1 remorhaz (brute élite 21) ;Bestiaire Fantastique 2;
21    ; 19200    ; 2 archons de glace givreux (contrôleur 20)\r\n 1 archon de glace marteleur (soldat 19)\r\n 2 titans du givre (brute élite 20) ;Bestiaire Fantastique 2;
18    ; 10600    ; 1 éclat du chaos prismatique (artilleur 16)\r\n 3 géants occultes (franc tireur 18)\r\n 2 slaad bleus (brute 17) ;Bestiaire Fantastique 2;
23    ; 25900    ; 1 phénix (brute élite 19)\r\n 2 titans occultes (franc tireur élite 21)\r\n 2 yeux de Vecna nothics (chasseur 22) ;Bestiaire Fantastique 2;
15    ; 6400     ; 1 gargouille nabassu (chasseur 18)\r\n 3 géants des pierres (soldat 14)\r\n 1 géant des pierres graveur de rune (contrôleur 16) ;Bestiaire Fantastique 2;
18    ; 11200    ; 1 contremaître azer (contrôleur 17)\r\n 4 gurriers azer (sbire 17)\r\n 2 titans des pierres (soldat élite 18) ;Bestiaire Fantastique 2;
8     ; 1800     ; 3 espions clestes genasi (franc tireur 7)\r\n 3 hippogriffes augustes (soldat 5)\r\n 1 vortex de grain silicieux (franc tireur 7) ;Bestiaire Fantastique 2;
10    ; 2700     ; 2 bouclier de pierre genasi (soldat 10)\r\n 1 faucheur magmatique (franc tireur 10)\r\n 2 sabres de feu genasi (brute 11) ;Bestiaire Fantastique 2;
19    ; 12800    ; 1 archon des tempêtes écumeux (soldat 17)\r\n 1 archon des tempêtes orageux (artilleu 21)\r\n 2 derviches élémentaires genasi (franc tireur élite 18) ;Bestiaire Fantastique 2;
4     ; 925      ; 1 fléau démonique gnll (brute 8)\r\n 2 gnolles suicidaires (brute 5)\r\n 1 macchab corrupteur (artilleur 4) ;Bestiaire Fantastique 2;
7     ; 1600     ; 1 croc de Yeenoghu (franc tireur 7)\r\n 1 gauth tyrannœil (artilleur élite 5)\r\n 3 gnolls cannibales (brutes 7) ;Bestiaire Fantastique 2;
8     ; 1850     ; 2 âme-géant spriggants (brute 8)\r\n 1 entropiste gnome (artilleur 8)\r\n 2 ravageur gnome (franc tireur 9) ;Bestiaire Fantastique 2;
10    ; 2600     ; 2 araignées de pahse (franc tireur 8)\r\n 3 entropistes gnomes (chasseur 10)\r\n 1 feu follet (chasseur 10)\r\n 1 flûtiste satyre (contrôleur 8) ;Bestiaire Fantastique 2;
1     ; 550      ; 1 acolyte gobelin de Maglubiyet (contrôleur 1)\r\n 1 gobelin de Lolth (soldat 3)\r\n 3 hommes d'armes gobelins (franc tireur 1) ;Bestiaire Fantastique 2;
6     ; 1200     ; 2 danseurs de guerre gobelours (franc tireur 6)\r\n 2 hommes d'armes gobelours (brute 5)\r\n 1 seigneur es batailles barghest (contrôleur 7) ;Bestiaire Fantastique 2;
6     ; 1350     ; 1 déchiqueteur hobgobelin (contrôleur élite 6)\r\n 2 loups sanguinaires (franc tireur 5)\r\n 3 soldats hobgobelins (soldat 3) ;Bestiaire Fantastique 2;
13    ; 4100     ; 2 araignées sabres (brute 10)\r\n 4 esclaves gobelins de Lolth (franc tireur sbire 12)\r\n 2 hommes d'armes drows (chasseur 11)\r\n 1 prêtresse drow (contrôleur 15) ;Bestiaire Fantastique 2;
15    ; 6200     ; 1 golem d'argile (brute élite 15)\r\n 1 seigneur de la noirceur shadar-kai (artilleur 14)\r\n 2 serpents d'ombre (franc tireur 16) ;Bestiaire Fantastique 2;
24    ; 34000    ; 1 golem de fer titanesque (soldat élite 26)\r\n 1 gorgone des tempêtes (franc tireur 26)\r\n 1 seigneur du ciel djinn (contrôleur 25) ;Bestiaire Fantastique 2;
13    ; 4200     ; 1 golem d'os (brute élite 12)\r\n 4 goules de horde (sbire 13)\r\n 1 liche, magicien humain (contrôleur élite 14) ;Bestiaire Fantastique 2;
21    ; 20300    ; 1 golem de chaînes (soldat élite 22)\r\n 1 golem de fer (soldat élite 20)\r\n 1 naga ténébreux (contrôleur élite 21) ;Bestiaire Fantastique 2;
9     ; 2100     ; 1 galeb duhr rochelier (contrôleur 11)\r\n 3 goliaths gardiens (soldat 9)\r\n 1 goliath solaire (artilleur 7) ;Bestiaire Fantastique 2;
3     ; 850      ; 2 chasseurs venimécailles (chasseur 3)\r\n 2 chasseurs vertécailles (franc tireur 4)\r\n 1 sarbacanier vertécaille (chasseur 5) ;Bestiaire Fantastique 2;
3     ; 750      ; 1 arbalestrier (artilleur 4)\r\n 3 défenseurs pétrodactyles (franc tireur 2)\r\n 1 marteleur nain (soldat 5) ;Bestiaire Fantastique 2;
26    ; 43100    ; 1 fiélon pourrissant abyssal (contrôleur 26)\r\n 2 horreurs chasseresses (soldat 27)\r\n 1 marilith (franc tireur élite 24) ;Bestiaire Fantastique 2;
6     ; 1350     ; 2 chasseurs demi-orques (franc tireur 5)\r\n 1 esclavagiste humain (brute 8)\r\n 8 laquais humains (sbire 7) ;Bestiaire Fantastique 2;
7     ; 1500     ; 1 hyène démoniaque ricanante (brute 7)\r\n 1 jeteuse de sorts humaine (contrôleur 7)\r\n 4 laquais humains (sbire 7)\r\n 1 surineur humain (franc tireur élite 7) ;Bestiaire Fantastique 2;
7     ; 1700     ; 3 cavaliers humain (soldat 7)\r\n 4 destriers (brute 3)\r\n 1 noble humain (contrôleur 5) ;Bestiaire Fantastique 2;
9     ; 2050     ; 1 capitaine pirate humain (soldat 10)\r\n 1 esclavagiste humain (brute 8)\r\n 3 pirates humains (franc tireur 9) ;Bestiaire Fantastique 2;
19    ; 1300     ; 2 diabolistes humains (artilleur 20)\r\n 1 goristro (brute élite 19)\r\n 1 mystagogue humain (contrôleur 20) ;Bestiaire Fantastique 2;
21    ; 20400    ; 1 épouvantable assassin humain (chasseur 22)\r\n 1 noble démente humaine (franc tireur élite 23)\r\n 1 thaumaturge funeste demi-elfe (artilleur 24) ;Bestiaire Fantastique 2;
16    ; 7800     ; 1 cabaliste minotaure (contrôleur 13)\r\n 1 hydre tranchante (brute solo 16) ;Bestiaire Fantastique 2;
3     ; 779      ; 1 caïd kenku (soldat 4)\r\n 2 hommes d'armes kenku (franc tireur 3)\r\n 8 voyous kenku (franc tireur sbire 3) ;Bestiaire Fantastique 2;
3     ; 789      ; 3 drakes des clochers (franc tireur 1)\r\n 2 faucons de sang (franc tireur 1)\r\n 1 matois kenku (chasseur 4)\r\n 4 voyous kenku (franc tireur sbire 3) ;Bestiaire Fantastique 2;
3     ; 800      ; 2 drakes sanguinaires (soldat 4)\r\n 2 hommes d'armes kenku (franc tireur 3)\r\n 1 pseudodragon (chasseur 3) ;Bestiaire Fantastique 2;
4     ; 928      ; 1 berserker humain (brute 4)\r\n 1 caïd kenku (soldat 4)\r\n 2 matois kenku (chasseur 4)\r\n 6 voyous kenku (franc tireur sbire 3) ;Bestiaire Fantastique 2;
5     ; 1200     ; 1 assassin kenku (franc tireur élite 5)\r\n 2 berserker humains (brute 4)\r\n 1 capitaine bandit demi-elfe (franc tireur 6)\r\n 1 mage ailé kenku (artilleur 5) ;Bestiaire Fantastique 2;
5     ; 1125     ; 2 gnolls suicidaires (brute 5)\r\n 3 krenshars (contrôleur 4)\r\n 1 limier krenshar (brute 5) ;Bestiaire Fantastique 2;
6     ; 1450     ; 1 esclavagiste humain (brute 8)\r\n 2 javeliniers humains (franc tireur 6)\r\n 3 limiers krenshars (brute 5) ;Bestiaire Fantastique 2;
15    ; 6000     ; 5 légionnaires fantômes (soldat 13)\r\n 1 liche, magicien humain (contrôleur élite 14) ;Bestiaire Fantastique 2;
14    ; 5000     ; 1 destructeur glacefeu (brute 14)\r\n 2 loups artiques (franc tireur 14)\r\n 1 tyrannœil du gel (artilleur élite 14) ;Bestiaire Fantastique 2;
6     ; 1200     ; 2 chasseur demi-orque (fran tireur 5)\r\n 1 jeteuse de sorts humaine (contrôleur 7)\r\n 2 sangliers-garous (brute 6) ;Bestiaire Fantastique 2;
12    ; 3500     ; 1 chantelame éladrin (franc tireur 11)\r\n 1 feu follet (chasseur 10)\r\n 2 tigres-garous (franc tireur élite 11) ;Bestiaire Fantastique 2;
13    ; 4250     ; 3loups garous (brute 8)\r\n 1 seigneur loup garou (brte élite 13)\r\n 4 worgs (brute 9) ;Bestiaire Fantastique 2;
17    ; 9200     ; 2 géants du givre (brute 17)\r\n 1 griffon de flammegivre (franc tireur 20)\r\n 2 mammouths nyfellar (brute 17) ;Bestiaire Fantastique 2;
6     ; 1400     ; 2 fantassins d'assaut duergars (brute 6)\r\n 2 mantes obscures enveloppantes (chasseur 8)\r\n 1 théurge duergar (contrôleur 5) ;Bestiaire Fantastique 2;
3     ; 850      ; 1 arcaniste gnome (contrôleur 3)\r\n 2 gardiens crochus ettercaps (soldat 4)\r\n 2 maraudeurs dimensionnels (chasseur 4) ;Bestiaire Fantastique 2;
21    ; 17500    ; 2 bourreaux maruths (brute 22)\r\n 1 djinn tonnant (artilleur 20)\r\n 2 fustigateur maruths (franc tireur 21) ;Bestiaire Fantastique 2;
23    ; 27750    ; 3 chavaliers de l'effroi rakshhasas (soldat 24)\r\n 2 fustigateur maruth (franc tireur 21)\r\n 1 procureur maruth (contrôleur 21) ;Bestiaire Fantastique 2;
4     ; 800      ; 1 ankheg (chasseur élite 3)\r\n 2 épineux buveurs de sang (soldat 2)\r\n 2 nuées de mille-pattes (brute 2) ;Bestiaire Fantastique 2;
5     ; 1050     ; 1 maître de chasse gnoll (artilleur 5)\r\n 2 maraudeurs gnolls (brute 6)\r\n 2 mille pattes cavaleurs (franc tireur 4) ;Bestiaire Fantastique 2;
3     ; 850      ; 1 araignée saute-mort (franc tireur 4)\r\n 2 gardes myconides (soldat 4)\r\n 2 putriprêtre myconide (brute 3)\r\n 1 souverain myconide (contrôleur 4) ;Bestiaire Fantastique 2;
4     ; 875      ; 2 arbalestriers (artilleur 4)\r\n 2 garde myconides (soldat 4)\r\n 1 limon vert (chasseur 4) ;Bestiaire Fantastique 2;
5     ; 1100     ; 1 géonide (chasseur 6)\r\n 2 oxydeurs (franc tireur 6)\r\n 2 putriprêtre myconides (brute 4) ;Bestiaire Fantastique 2;
13    ; 4800     ; 3 esclavagistes néogis (contrôleur 10)\r\n 1 nuée de rejetons néogis (brute 10)\r\n 2 ombres des roches (soldat élite 12) ;Bestiaire Fantastique 2;
15    ; 6150     ; 2 esclavagiste néogis (contrôleur 10)\r\n 5 gardes kuo-toas (sbire 16)\r\n 1 grand maître vénérable néogi (contrôleur 16)\r\n 2 harponneurs kuo-toas (soldat 14) ;Bestiaire Fantastique 2;
14    ; 5400     ; 1 infiltrateur flagelleur mental (chasseur 14)\r\n 2 ricaneurs nothics (artilleur 15)\r\n 2 trolles de guerre (soldat 14) ;Bestiaire Fantastique 2;
18    ; 10000    ; 2 fouetteurs aboleths (brute 17)\r\n 1 guénaude du trépas (soldat 18)\r\n 2 nothics ruinesprit (contrôleur 19) ;Bestiaire Fantastique 2;
21    ; 16550    ; 3 bodaks massacreurs (soldat 18)\r\n 1 naga ténébreux (contrôleur élite 21)\r\n 1 œil de Vecna nothic (chasseur 22) ;Bestiaire Fantastique 2;
5     ; 1050     ; 2 gardies crochus ettercaps (soldat 4)\r\n 2 nuées d'esprits follets (contrôleur 4)\r\n 2 panthères féeriques (franc tireur 4) ;Bestiaire Fantastique 2;
7     ; 1700     ; 2 dévoreurs oni (soldat 7)\r\n 1 rôdeur de nuit oni ( contrôleur élite 8)\r\n 1 troll (brute 9) ;Bestiaire Fantastique 2;
12    ; 3900     ; 2 drakes serpegriffe (franc tireur 10)\r\n 3 hommes d'armes minotaures (soldat 10)\r\n 1 suzerain oni (brute élite 12) ;Bestiaire Fantastique 2;
22    ; 20750    ; 3 foudroyeurs oni (franc tireur 22)\r\n 2 géant de la mort (brute 22) ;Bestiaire Fantastique 2;
6     ; 1250     ; 2 cogneurs noirécailles (brute 6)\r\n 1 mystique palustre vertécaille (contrôleur 6)\r\n 2 oxydeur (franc tireur 6) ;Bestiaire Fantastique 2;
8     ; 1750     ; 1 arcanophage (franc tireur 11)\r\n 1 flétrisseur spriggan (arilleur 8)\r\n 2 nuées de jeunes oxydeurs (soldat 9) ;Bestiaire Fantastique 2;
12    ; 3700     ; 1 dryade buissonnière (contrôleur élite 13)\r\n 4 fanatique langue-de-serpent (sbire 12)\r\n 1 guerrier phénixien (franc tireur élite 12) ;Bestiaire Fantastique 2;
2     ; 675      ; 3 épineux buveurs de sang (soldat 2)\r\n 3 striges (chasseur 1) ;Bestiaire Fantastique 2;
9     ; 2200     ; 3 courreurs prestelins (franc tireur 9)\r\n 2 étoverts (soldat 7)\r\n 1 panthère spectrale (chasseur 9) ;Bestiaire Fantastique 2;
17    ; 9600     ; 1 chevalier revenant (soldat élite 16)\r\n 1 épineux embusqué (contrôleur élite 16)\r\n 1 incantateur macabre revenant (artilleur élite 18) ;Bestiaire Fantastique 2;
21    ; 17600    ; 2 fustigateur maruths (franc tireur 21)\r\n 2 prédateur d'acier (soldat élite 20) ;Bestiaire Fantastique 2;
18    ; 11800    ; 1 bodak furtif (chasseur 16)\r\n 2 guulvorg (brute élite 16)\r\n 1 ravageur gris (brute élite 19) ;Bestiaire Fantastique 2;
20    ; 14800    ; 1 bulette sanguinaire (franc tireur élite 18)\r\n 3 gargouilles nabassu (chasseur 18)\r\n 1 ravageur gris (brute élite 19) ;Bestiaire Fantastique 2;
13    ; 4200     ; 2 commandants nécrophages (soldat 12)\r\n 1 héraut de Hadar (brute 15)\r\n 1 tyrannœil incendiare (artilleur élite 13) ;Bestiaire Fantastique 2;
13    ; 4800     ; 1 gueule d'Acamar (contrôleur 15)\r\n 2 infiltrateur flagelleurs mentaux (chasseur 14)\r\n 2 porte-crocs (soldat 13) ;Bestiaire Fantastique 2;
18    ; 11200    ; 1 géant du givre (brute 17)\r\n 1 molosse de gel (franc tireur élite 17)\r\n 1 remorhaz (brute élite 21) ;Bestiaire Fantastique 2;
10    ; 2700     ; 1 baron sahuagin (brute élite 10)\r\n 2 prêtres sahuagins (artilleur 8)\r\n 2 requins déchiqueteurs (brute 10) ;Bestiaire Fantastique 2;
18    ; 11600    ; 1 bralani des vents d'automne (contrôleur 19)\r\n 2 chevaliers revenants (soldat élite 16)\r\n 1 incantateur macabre revenant (artilleur élite 18) ;Bestiaire Fantastique 2;
13    ; 4600     ; 1 bodak furtif (chasseur 16)\r\n 1 porte-douleur shadar-kai (franc tireur 15)\r\n 2 tueurs d'aube shadar-kai (chasseur 14) ;Bestiaire Fantastique 2;
14    ; 5400     ; 1 âme-noire shadar-kai (contrôleur 14)\r\n 2 porte-douleur shadar-kai (franc tireur 15)\r\n 2 seigneurs de la noirceur shadar-kai (artilleur 14) ;Bestiaire Fantastique 2;
8     ; 1950     ; 1 éclat de mort (artilleur 8)\r\n 3 slaad de flux (franc tireur 9)\r\n 2 tétards slaad (chasseur 5) ;Bestiaire Fantastique 2;
17    ; 8400     ; 8 rejetons slaads (sbire 17)\r\n 2 slaad bleus (brute 17)\r\n 1 slaad vert (contrôleur 18) ;Bestiaire Fantastique 2;
1     ; 525      ; 3 souillures funestes cinglantes (soldat 1)\r\n 1 souillure funeste dévoreuse de pensées (contrôleur 2)\r\n 1 souillure funeste palpitante (artilleur 1) ;Bestiaire Fantastique 2;
3     ; 750      ; 3 hommes d'armes fantomatiques (soldat 4)\r\n 1 souillure funeste dévoreuse de pensées (contrôleur 2)\r\n 1 souillure funeste palpitante (artilleur 1) ;Bestiaire Fantastique 2;
4     ; 925      ; 2 gelées ocres (brute élite 3)\r\n 1 souillure funeste dévoreuse de pensées (contrôleur 2)\r\n 2 souillures funeste palpitantes (artilleur 1) ;Bestiaire Fantastique 2;
16    ; 7600     ; 1 mystère sphinx (brute 19)\r\n 2 ricaneurs nothics (artilleur 15)\r\n 2 sauvages minotaures (brute 16) ;Bestiaire Fantastique 2;
9     ; 2150     ; 2 âmes-de-géant spriggans (brute 8)\r\n 2 flétrisseurs spriggans (artilleur 8)\r\n 1 incantateur du crépuscule éladrin (contrôleur 8)\r\n 1 tertre errant (brute 9) ;Bestiaire Fantastique 2;
5     ; 1025     ; 3 destriers squelettiques (franc tireur 3)\r\n 2 nécrophages (franc tireur 5)\r\n 1 nécrophage fossoyeur (contrôleur 4) ;Bestiaire Fantastique 2;
6     ; 1450     ; 1 mastodonte zombi (brute 8)\r\n 1 œil de Gruumsh orque (contrôleur 5)\r\n 3 squelettes brise-os (soldat 7) ;Bestiaire Fantastique 2;
7     ; 1500     ; 1 béhémot porte-masse (soldat 7)\r\n 2 sauvages ogres (brute 8)\r\n 2 tigres (franc tireur 6) ;Bestiaire Fantastique 2;
9     ; 2250     ; 1 tigre-garou (franc tireur élite 11)\r\n 3 tigres sanguinaires (soldat 8) ;Bestiaire Fantastique 2;
7     ; 1600     ; 2 drakes cornus (franc tireur 5)\r\n 1 empaleur troglodyte (artilleur 7)\r\n 3 punisseurs troglodytes (brute 7) ;Bestiaire Fantastique 2;
10    ; 2650     ; 3 drakes serpegriffe (franc tireur 10)\r\n 2 fléaux des profondeurs troglodytes (artilleurs 9)\r\n 1 imprécateur troglodyte (contrôleur 8) ;Bestiaire Fantastique 2;
11    ; 3100     ; 1 balhannoth (chasseur élite 13)\r\n 2 champions templiers troglodytes (soldat 9)\r\n 4 hommes d'armes troglodytes (sbire 12) ;Bestiaire Fantastique 2;
12    ; 3750     ; 2 fléaux des profondeurs troglodytes (artilleur 9)\r\n 8 hommes d'armes troglodytes (sbire 12)\r\n 1 imprécateur troglodyte (contrôleur 8)\r\n 4 punisseurs troglodytes (brute 7) ;Bestiaire Fantastique 2;
10    ; 2800     ; 1 manticore (franc tireur élite 10)\r\n 2 trolls des glaces (soldat 10)\r\n 2 worgs (brute 9) ;Bestiaire Fantastique 2;
12    ; 3800     ; 1 blasphémateurs duergar contrôleur 14)\r\n 1 héleur infernal duergar (artilleur 12)\r\n 3 trolls ragefer (brute 12) ;Bestiaire Fantastique 2;
15    ; 6200     ; 1 aboyeur destrakhan (artilleur 15)\r\n 1 bois-parleur troll (contrôleur 14)\r\n 4 trolls de guerre (soldat 14) ;Bestiaire Fantastique 2;
5     ; 1100     ; 1 gauth tyrannœil (artilleur élite 5)\r\n 2 ravageurs barghest (brute 4)\r\n 1 sous-chef gobelin (contrôleur élite 4) ;Bestiaire Fantastique 2;
13    ; 4000     ; 1 mage oni (chasseur élite niv 10)\r\n 1 tyrannœil du gel (artilleur élite 14)\r\n 2 vouivres (franc tireur 10) ;Bestiaire Fantastique 2;
24    ; 34750    ; 1 hydre du chaos (brute solo 22)\r\n 1 tyrannœil du chaos (artilleur élite 25) ;Bestiaire Fantastique 2;
29    ; 89000    ; 2 marteleurs brise-pierres (soldat 25)\r\n 1 seigneur suprême tyrannoeil (artilleur solo 29) ;Bestiaire Fantastique 2;
4     ; 900      ; 1 ankheg (chasseur élite 3)\r\n 2 limons verts (chasseur 4)\r\n 2 vases grises (franc tireur 2) ;Bestiaire Fantastique 2;
8     ; 1750     ; 1 mante obscure enveloppante (chasseur 8)\r\n 2 puddings noirs (brute élite 8) ;Bestiaire Fantastique 2;
19    ; 12200    ; 2 fouetteurs aboleths (brute 17)\r\n 10 krasses abolethique (brute sbire 18)\r\n 1 oppresseur aboleth (contrôleur élite 18) ;Bestiaire Fantastique 2;
10    ; 2400     ; 1 éventreur duergar (chasseur 11)\r\n 4 fantassins d'assaut duergars (brutes 6)\r\n 2 xorns (franc tireur 9) ;Bestiaire Fantastique 2;
23    ; 28350    ; 2 fiélons sanguins (soldat 23)\r\n 1 grand crâne flamboyant (artilleur 24)\r\n 1 vase primitive (brute élite) ;Chaos Élémentaire;
29    ; 91000    ; 2 gorgones des tempêtes (franc tireur 26)\r\n 1 tempête qui marche (contrôleur solo 28)\r\n 1 cyclone foudroyant (artilleur élite 26) ;Chaos Élémentaire;
14    ; 5400     ; 2 archons de terre enragés (contrôleur 14)\r\n 1 faucheur arcon de fer (franc tireur 16)\r\n 2 intercepteur archon de fer (soldat 14) ;Chaos Élémentaire;
18    ; 10400    ; 1 archon de glace marteleur (soldat 19)\r\n 2 traquenardiers archon de boue (franc tireur 19)\r\n 1 archon des tempêtes orageux (artilleur 21) ;Chaos Élémentaire;
19    ; 13200    ; 1 calcinateur fuligineux (contrôleur 19)\r\n 1 goristro (brute élite 19)\r\n 3 mastards de magma (soldat 18) ;Chaos Élémentaire;
23    ; 28700    ; 2 rafales rocailleuses (contrôleur 23)\r\n 2 hezrous (brute 22)\r\n 1 rocher grouillant (soldat élite 23) ;Chaos Élémentaire;
6     ; 7000     ; 1 mutilateur eisk jaat (brute 16)\r\n 8 guerriers eisk jaats (sbire 15)\r\n 1 molosse de gel (franc tireur élite 17) ;Chaos Élémentaire;
21    ; 16000    ; 1 mystique eisk jaat (chasseur 18)\r\n 3 arbalétriers eisk jaat (artilleur 15)\r\n 3 géants du givre (brute 17)\r\n 1 titan du givre (brute élite 20) ;Chaos Élémentaire;
21    ; 19625    ; 2 moissonneurs oragediamants (soldat 20)\r\n 1 rafale rocailleuse (contrôleur 23)\r\n 7 cyclones de grain siliceux (franc tireur sbire 23) ;Chaos Élémentaire;
13    ; 4600     ; 2 nuées de phage chaotique (brute 12)\r\n 2 slaad gris (franc tireur 13)\r\n 1 slaad vert dément (contrôleur élite 13) ;Chaos Élémentaire;
16    ; 7600     ; 2 slaad gris dévastateurs (artilleur 15)\r\n 1 slaad rouge mastodonte (soldat élite 15)\r\n 1 slaad blanc (chasseur élite 16) ;Chaos Élémentaire;
25    ; 3725     ; 1 djinn lametrombe (soldat 24)\r\n 1 djinn chassenuées (chasseur 24)\r\n 1 coureur des flammes éfrit (franc tireur 23)\r\n 1 géant des tempêtes (contrôleur 24)\r\n Ehkahk (contrôleur élite 25) ;Chaos Élémentaire;
26    ; 47150    ; 1 djinn chassenuées (chasseur 24)\r\n 1 seigneur du ciel djinn (contrôleur 25)\r\n 2 djinns lametrombe (soldat 24)\r\n Sirrajadt (chasseur élite 27) ;Chaos Élémentaire;
8     ; 1875     ; 1 hiérophante de la Vague Écrasante (artilleur 10)\r\n 2 initié de la Vague Écrasante (soldat8)\r\n 9 laquais humains (sbire 7) ;Chaos Élémentaire;
27    ; 58000    ; 2 chantres des bûchers éfrits (contrôleur 25)\r\n Mirmakur (contrôleur élite 28)\r\n 1 cyclone foudroyant (artilleur élite 26) ;Chaos Élémentaire;
29    ; 82000    ; 2 horreurs chasseresses (soldat 27)\r\n 1 titan des tempêtes (contrôleur élite 27)\r\n Xixecal (brute élite 30) ;Chaos Élémentaire;
23    ; 29400    ; Skirnex (contrôleur élite 23)\r\n 4 acolytes de l'Entropie (franc tireur 18)\r\n 4 slaads noirs (franc tireur 20) ;Chaos Élémentaire;
26    ; 49500    ; Ygorl (soldat élite 26)\r\n Shkiv (artilleur 26)\r\n 10 slaad noirs entropiques (brute sbire 26) ;Chaos Élémentaire;
15    ; 6600     ; 1 exégète gardien (soldat 17)\r\n 1 exégète meurtrier (chasseur 16)\r\n 1 seigneur momie (contrôleur élite 13)\r\n 1 nécrophage exterminateur (brute 18) ;Outreterre;
18    ; 11200    ; 1 exégète inquisiteur (contrôleur 18)\r\n 2 exégète imprécateurs (artilleur 16)\r\n 2 momies géantes (brute 21) ;Outreterre;
28    ; 68700    ; 6 faucheurs ailés découpeurs (sbire franc tireur 28)\r\n 2 faucheurs ailés trancheurs (chasseur 23)\r\n 2 faucheurs ailés nobles (franc tireur 26)\r\n 3 faucheurs ailés (soldat 25) ;Outreterre;
18    ; 10400    ; 1 tourmenteur flagelleur mental (artilleur 20)\r\n 1 garde de bataille (contrôleur 17)\r\n 12 brutes torves (sbire brute 18) ;Outreterre;
10    ; 2700     ; 1 gnome marchepierre (franc tireur 13)\r\n 2 arcanophages (franc tireur 11)\r\n 1 basilic œil de pierre (soldat 12) ;Outreterre;
13    ; 4400     ; 3 caravaniers gnomes (soldat 13)\r\n 1 gnome rochelier (contrôleur 14)\r\n 5 colonnes de grain siliceux (franc tireur sbire 13) ;Outreterre;
